card_number,name,team,designations
636,David Fletcher,Angels,
637,Hunter Dozier,Kansas City Royals,
638,Hayden Wesneski,Chicago Cubs,RC
639,Christian Walker,Arizona Diamondbacks,
640,Anthony Rendon,Angels,
641,Javier Báez,Detroit Tigers,
642,Ranger Suárez,Philadelphia Phillies,
643,Bailey Falter,Philadelphia Phillies,RC
644,Francisco Álvarez,New York Mets,RC
645,Reid Detmers,Angels,
646,Kyle Higashioka,New York Yankees,
647,Austin Voth,Baltimore Orioles,
648,Elias Díaz,Colorado Rockies,
649,David Hensley,Houston Astros,RC
650,Esteury Ruiz,Oakland Athletics,RC
651,Ezequiel Tovar,Colorado Rockies,RC
652,Hunter Strickland,Cincinnati Reds,
653,José Iglesias,Colorado Rockies,
654,Michael Siani,Cincinnati Reds,RC
655,San Diego Padres,San Diego Padres,TC
656,Michael Wacha,Boston Red Sox,
657,Jake Fraley,Cincinnati Reds,
658,DJ LeMahieu,New York Yankees,
659,Luis Liberato,San Diego Padres,RC
660,Austin Riley,Atlanta Braves,
